DATE/TIME(America/Asuncion),Flow Rate Carga Diario BR,Carga Diario BR,Carga Diario STB,Flow Rate Carga Diario STB,RPM Prop. BR,RPM Prop. STB,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. Proa,Flow Rate Gen. Popa,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. Proa,Trip Volume Gen. Popa,Velocidad,Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 5 Centro BR,TK 6 Centro BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK 4 STB,TK 5 Centro STB,TK 6 Centro STB,TK Diario STB,Flow Rate Gen. Aux,Trip Volume Gen. Aux,Horas Máquina Prop. BR [On],Horas Máquina Prop. BR [Off],Horas Máquina Prop. STB [On],Horas Máquina Prop. STB [Off],Horas Máquina Gen. Proa [On],Horas Máquina Gen. Proa [Off],Horas Máquina Gen. Popa [On],Horas Máquina Gen. Popa [Off],Horas Máquina Gen. Aux [On],Horas Máquina Gen. Aux [Off],Caudalímetro Total,Remanencia Total,Horas Máquina Prop. BR,Horas Máquina Prop. STB,TK 4 BR,Horas Máquina Gen. Proa,Horas Máquina Gen. Popa,Horas Máquina Gen. Aux,Velocidad (Km/h),Status Prop. BR,Status Prop. STB,TK Generadores,Flow Carga Generadores,Carga Generadores
26-03-2025 05:18:43,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.07200000000000001,-26.9336334,-58.4663416,11007.27804,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2846.48,0.0,0.0,2086435.0,3381533.0,2020603.0,3447382.0,0.0,5467605.0,0.0,5467987.0,472314.0,4932334.0,295967.0,109472.9996,579.5652777777777,561.2786111111111,33.46518,0.0,0.0,131.19833333333332,,0.0,0.0,776.28,0.0,17886.0
26-03-2025 05:28:56,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.9336456,-58.4663416,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2846.48,0.0,0.0,2086435.0,3382133.0,2020603.0,3447982.0,0.0,5468205.0,0.0,5468587.0,472314.0,4932934.0,295967.0,109614.08631999999,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,776.28,0.0,17886.0
26-03-2025 05:39:11,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.108,-26.9336378,-58.4663536,11033.627,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2846.48,0.0,0.0,2086435.0,3382733.0,2020603.0,3448582.0,0.0,5468805.0,0.0,5469187.0,472314.0,4933534.0,295967.0,109467.73126000002,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,776.28,0.0,17886.0
26-03-2025 05:49:28,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.07200000000000001,-26.9336416,-58.466342,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2695.1391999999996,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3383393.0,2020603.0,3449242.0,0.0,5469465.0,0.0,5469847.0,472314.0,4934194.0,295967.0,109963.21946000001,579.5652777777777,561.2786111111111,503.57127999999994,0.0,0.0,131.19833333333332,,0.0,0.0,773.04,0.0,17886.0
26-03-2025 05:59:42,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.07200000000000001,-26.9336308,-58.4663228,11033.627,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3383993.0,2020603.0,3449842.0,0.0,5470065.0,0.0,5470447.0,472314.0,4934794.0,295967.0,109535.40796000001,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 06:09:56,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.0,-26.933633,-58.4663726,11033.627,8953.000699999999,60.403679999999994,42524.810999999994,1193.35,2695.1391999999996,1676.4424,8329.7,60.404399999999995,63.74400000000001,28045.560400000002,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3384593.0,2020603.0,3450442.0,0.0,5470665.0,0.0,5471047.0,472314.0,4935394.0,295967.0,110283.03971999999,579.5652777777777,561.2786111111111,323.49673999999993,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 06:19:08,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.28800000000000003,-26.9336748,-58.4663983,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1136.0692,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3385133.0,2020603.0,3450982.0,0.0,5471205.0,0.0,5471587.0,472314.0,4935934.0,295967.0,109460.93052000001,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 06:29:23,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.9336525,-58.4663656,11033.627,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3385793.0,2020603.0,3451642.0,0.0,5471865.0,0.0,5472247.0,472314.0,4936594.0,295967.0,109619.74376000001,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 06:39:41,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.9336276,-58.4663411,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2852.1376,0.0,0.0,2086435.0,3386393.0,2020603.0,3452242.0,0.0,5472465.0,0.0,5472847.0,472314.0,4937194.0,295967.0,109619.74392,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,766.44,0.0,17886.0
26-03-2025 06:49:55,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.9334516,-58.466395,11033.627,8970.197339999999,60.403679999999994,42131.2212,1136.0692,2684.1776,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,2342.4137,2841.176,0.0,0.0,2086435.0,3386993.0,2020603.0,3452842.0,0.0,5473065.0,0.0,5473447.0,472314.0,4937794.0,295967.0,109602.74176,579.5652777777777,561.2786111111111,323.49673999999993,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 07:00:09,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.07200000000000001,-26.9336063,-58.466361,11059.97596,8970.197339999999,134.2304,42131.2212,1193.35,2684.1776,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2846.48,0.0,0.0,2086435.0,3387593.0,2020603.0,3453442.0,0.0,5473665.0,0.0,5474047.0,472314.0,4938394.0,295967.0,109634.86754,579.5652777777777,561.2786111111111,323.49673999999993,0.0,0.0,131.19833333333332,,0.0,0.0,769.68,0.0,17886.0
26-03-2025 07:10:24,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.9336206,-58.4663965,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2846.48,0.0,0.0,2086435.0,3388253.0,2020603.0,3454102.0,0.0,5474325.0,0.0,5474707.0,472314.0,4939054.0,295967.0,109512.55372,579.5652777777777,561.2786111111111,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,763.2,0.0,17886.0
26-03-2025 07:19:36,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,150909.0,127172.0,,,0.036000000000000004,-26.933649,-58.466382,11059.97596,8970.197339999999,134.2304,42233.89680000001,1193.35,2689.8351999999995,1676.4424,8295.306400000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2846.48,0.0,0.0,2086435.0,3388793.0,2020603.0,3454642.0,0.0,5474865.0,0.0,5475247.0,472314.0,4939594.0,295967.0,109872.35884,579.5652777777777,561.2786111111111,323.49673999999993,0.0,0.0,131.19833333333332,,0.0,0.0,766.44,0.0,17886.0
26-03-2025 07:29:54,0.0,153180.0,146205.0,0.0,0.0,410.5,80.6,92.4,,,150911.0,127183.0,,,0.036000000000000004,-26.9336333,-58.4663955,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2678.8736000000004,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2846.48,0.0,0.0,2086645.0,3389182.0,2021089.0,3454755.0,0.0,5475465.0,0.0,5475847.0,472314.0,4940194.0,295980.0,109585.92792,579.6236111111111,561.4136111111111,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,759.96,0.0,17886.0
26-03-2025 07:40:09,0.0,153180.0,146205.0,0.0,0.0,411.5,80.1,118.2,,,150925.0,127202.0,,,1.476,-26.9326634,-58.466374,11059.97596,8953.000699999999,134.2304,42524.810999999994,1245.8573999999999,2662.6079999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2533.2417,2835.8720000000003,0.0,0.0,2087245.0,3389182.0,2021689.0,3454755.0,0.0,5476065.0,0.0,5476447.0,472314.0,4940794.0,296013.0,110257.16129999999,579.7902777777778,561.5802777777777,323.49673999999993,0.0,0.0,131.19833333333332,,1.0,1.0,763.2,0.0,17886.0
26-03-2025 07:50:29,0.0,153180.0,146205.0,0.0,0.0,441.2,82.6,84.5,,,150942.0,127232.0,,,1.0080000000000002,-26.9334536,-58.4664773,11059.97596,8936.878850000001,60.403679999999994,42233.89680000001,1245.8573999999999,2619.1151999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,200.36939999999998,2824.9103999999998,0.0,0.0,2087905.0,3389182.0,2022349.0,3454755.0,0.0,5476725.0,0.0,5477107.0,472314.0,4941454.0,296060.0,107212.14543,579.9736111111112,561.7636111111111,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,756.72,0.0,17886.0
26-03-2025 08:00:45,0.0,153180.0,146205.0,0.0,0.0,410.2,113.0,78.8,,,150962.0,127249.0,,,0.036000000000000004,-26.933421,-58.4664145,11033.627,8970.197339999999,60.403679999999994,42233.89680000001,1136.0692,2613.8112,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2792.7328,0.0,0.0,2088505.0,3389182.0,2022949.0,3454755.0,0.0,5477325.0,0.0,5477707.0,472314.0,4942054.0,296097.0,109280.67926000002,580.1402777777778,561.9302777777777,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,756.72,0.0,17886.0
26-03-2025 08:09:59,0.0,153180.0,146205.0,0.0,0.0,570.8,76.5,83.7,,,150975.0,127262.0,,,0.9,-26.9333666,-58.4663776,11059.97596,8987.39398,134.2304,42233.89680000001,1193.35,2597.5455999999995,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2787.0751999999998,0.0,0.0,2089045.0,3389182.0,2023489.0,3454755.0,0.0,5477865.0,0.0,5478247.0,472314.0,4942594.0,296123.0,109755.05788000002,580.2902777777778,562.0802777777777,323.49673999999993,0.0,0.0,131.19833333333332,,1.0,1.0,756.72,0.0,17886.0
26-03-2025 08:20:18,0.0,153180.0,146205.0,0.0,0.0,489.5,79.4,89.7,,,150989.0,127278.0,,,0.864,-26.9333935,-58.4663415,11033.627,8970.197339999999,60.403679999999994,42233.89680000001,1136.0692,2586.9375999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2776.4671999999996,0.0,0.0,2089705.0,3389182.0,2024149.0,3454755.0,0.0,5478525.0,0.0,5478907.0,472314.0,4943254.0,296153.0,109237.54006000001,580.4736111111112,562.2636111111111,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,753.36,0.0,17886.0
26-03-2025 08:30:34,0.0,153180.0,146205.0,0.0,0.0,355.8,112.2,120.7,,,151008.0,127296.0,,,1.1880000000000002,-26.9323616,-58.4656748,11059.97596,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2565.0144000000005,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27949.668499999996,2471.2225999999996,2749.5936000000006,0.0,0.0,2090305.0,3389182.0,2024749.0,3454755.0,0.0,5479125.0,0.0,5479507.0,472314.0,4943854.0,296190.0,109497.42318000003,580.6402777777778,562.4302777777777,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,750.12,0.0,17886.0
26-03-2025 08:40:53,0.0,153180.0,146205.0,0.0,0.0,351.8,110.1,122.1,,,151028.0,127316.0,,,0.28800000000000003,-26.9332083,-58.4658755,11059.97596,8953.000699999999,134.2304,42233.89680000001,1298.3648,2548.7488,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2089.5666,2733.328,0.0,0.0,2090905.0,3389182.0,2025349.0,3454755.0,0.0,5479725.0,0.0,5480107.0,472314.0,4944454.0,296230.0,109341.47940000001,580.8069444444444,562.5969444444445,323.49673999999993,0.0,0.0,131.19833333333332,,1.0,1.0,750.12,0.0,17886.0
26-03-2025 08:51:09,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331715,-58.465866,11059.97596,8953.000699999999,60.403679999999994,42233.89680000001,1193.35,2537.7871999999998,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2722.3663999999994,0.0,0.0,2091468.0,3389220.0,2025870.0,3454834.0,0.0,5480325.0,0.0,5480707.0,472314.0,4945054.0,296253.0,109347.07688000001,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,746.88,0.0,17886.0
26-03-2025 09:00:23,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.18000000000000002,-26.9331605,-58.465873,11059.97596,8953.000699999999,60.403679999999994,42131.2212,1136.0692,2532.4832,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2716.7088,0.0,0.0,2091468.0,3389820.0,2025870.0,3455434.0,0.0,5480925.0,0.0,5481307.0,472314.0,4945654.0,296253.0,109012.60718,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,743.76,0.0,17886.0
26-03-2025 09:10:37,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.036000000000000004,-26.9331865,-58.4658703,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1136.0692,2537.7871999999998,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2716.7088,0.0,0.0,2091468.0,3390420.0,2025870.0,3456034.0,0.0,5481525.0,0.0,5481907.0,472314.0,4946254.0,296253.0,109216.99932,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,743.76,0.0,17886.0
26-03-2025 09:20:50,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331885,-58.4658666,11059.97596,8970.197339999999,134.2304,42131.2212,1136.0692,2537.7871999999998,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2716.7088,0.0,0.0,2091468.0,3391020.0,2025870.0,3456634.0,0.0,5482125.0,0.0,5482507.0,472314.0,4946854.0,296253.0,109661.57422000001,580.9633333333334,562.7416666666667,683.64582,0.0,0.0,131.19833333333332,,0.0,0.0,746.88,0.0,17886.0
26-03-2025 09:31:04,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,214.7483647,-58.4658695,11059.97596,8970.197339999999,60.403679999999994,42131.2212,1136.0692,2532.4832,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2716.7088,0.0,0.0,2091468.0,3391620.0,2025870.0,3457234.0,0.0,5482725.0,0.0,5483107.0,472314.0,4947454.0,296253.0,109109.01972,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,740.4,0.0,17886.0
26-03-2025 09:41:19,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9332021,-58.4658548,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2532.4832,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2722.3663999999994,0.0,0.0,2091468.0,3392280.0,2025870.0,3457894.0,0.0,5483385.0,0.0,5483767.0,472314.0,4948114.0,296253.0,109449.92752,580.9633333333334,562.7416666666667,323.49673999999993,0.0,0.0,131.19833333333332,,0.0,0.0,740.4,0.0,17886.0
26-03-2025 09:51:33,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331911,-58.4658801,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2532.4832,1676.4424,8329.7,60.404399999999995,63.74400000000001,27949.668499999996,2409.2035,2722.3663999999994,0.0,0.0,2091468.0,3392880.0,2025870.0,3458494.0,0.0,5483985.0,0.0,5484367.0,472314.0,4948714.0,296253.0,109945.482,580.9633333333334,562.7416666666667,683.64582,0.0,0.0,131.19833333333332,,0.0,0.0,740.4,0.0,17886.0
26-03-2025 10:00:45,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331673,-58.4659156,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2537.7871999999998,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2722.3663999999994,0.0,0.0,2091468.0,3393420.0,2025870.0,3459034.0,0.0,5484525.0,0.0,5484907.0,472314.0,4949254.0,296253.0,109262.74092000001,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,737.16,0.0,17886.0
26-03-2025 10:11:00,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331886,-58.465896,11059.97596,8970.197339999999,60.403679999999994,42131.2212,1136.0692,2537.7871999999998,1676.4424,8295.306400000001,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2716.7088,0.0,0.0,2091468.0,3394020.0,2025870.0,3459634.0,0.0,5485125.0,0.0,5485507.0,472314.0,4949854.0,296253.0,109079.93012,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,733.92,0.0,17886.0
26-03-2025 10:21:15,0.0,153180.0,146205.0,0.0,0.0,0.0,0.0,0.0,,,151039.0,127328.0,,,0.07200000000000001,-26.9331423,-58.4659136,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2537.7871999999998,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2471.2225999999996,2716.7088,0.0,0.0,2091468.0,3394680.0,2025870.0,3460294.0,0.0,5485785.0,0.0,5486167.0,472314.0,4950514.0,296253.0,109375.81271999999,580.9633333333334,562.7416666666667,148.20294,0.0,0.0,131.19833333333332,,0.0,0.0,733.92,0.0,17886.0
26-03-2025 10:31:31,0.0,153180.0,146205.0,0.0,0.0,356.0,78.9,84.9,,,151051.0,127342.0,,,0.07200000000000001,-26.933177,-58.4658891,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1193.35,2526.8255999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2706.1008,0.0,0.0,2091956.0,3394791.0,2026365.0,3460399.0,0.0,5486385.0,0.0,5486767.0,472314.0,4951114.0,296279.0,109252.71052000001,581.0988888888888,562.8791666666667,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,730.56,0.0,17886.0
26-03-2025 10:41:50,0.0,153180.0,146205.0,0.1,0.0,591.0,78.6,70.5,,,151068.0,127359.0,,,2.952,-26.9326406,-58.4641281,11007.27804,8953.000699999999,60.403679999999994,42131.2212,1031.0544,2499.952,1676.4424,8329.7,60.404399999999995,63.74400000000001,27656.3521,2218.3755,2706.1008,0.0,0.0,2092556.0,3394791.0,2026965.0,3460399.0,0.0,5486985.0,0.0,5487367.0,472314.0,4951714.0,296313.0,108542.23216,581.2655555555556,563.0458333333333,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,730.56,0.0,17886.0
26-03-2025 10:52:06,0.0,153181.0,146205.0,0.0,0.0,371.2,78.6,83.9,,,151083.0,127375.0,,,0.36000000000000004,-26.932991,-58.4649175,11033.627,8953.000699999999,60.403679999999994,42233.89680000001,1136.0692,2494.2944,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2673.5696000000003,0.0,0.0,2093156.0,3394791.0,2027565.0,3460399.0,0.0,5487585.0,0.0,5487967.0,472314.0,4952314.0,296344.0,109086.82172,581.4322222222222,563.2125,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,724.2,0.0,17886.0
26-03-2025 11:01:23,0.0,153181.0,146205.0,0.0,0.0,583.8,176.9,170.3,,,151098.0,127391.0,,,0.756,-26.9330506,-58.464933,11086.32492,8802.5301,60.403679999999994,42131.2212,1136.0692,2467.4208000000003,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,830.1017999999999,2668.2656,0.0,0.0,2093756.0,3394791.0,2028165.0,3460399.0,0.0,5488185.0,0.0,5488567.0,472314.0,4952914.0,296375.0,107388.36884000001,581.5988888888888,563.3791666666667,323.49673999999993,0.0,0.0,131.19833333333332,,1.0,1.0,724.2,0.0,17886.0
26-03-2025 11:11:39,0.0,153181.0,146205.0,0.0,0.0,497.8,109.0,114.4,,,151119.0,127412.0,,,0.792,-26.9330615,-58.4649983,11059.97596,8987.39398,60.403679999999994,42131.2212,1193.35,2451.1551999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2471.2225999999996,2641.0383999999995,0.0,0.0,2094356.0,3394791.0,2028765.0,3460399.0,0.0,5488785.0,0.0,5489167.0,472314.0,4953514.0,296417.0,109026.49876,581.7655555555556,563.5458333333333,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,720.84,0.0,17886.0
26-03-2025 11:21:54,0.0,153181.0,146205.0,0.0,0.0,634.2,117.3,115.1,,,151137.0,127431.0,,,0.18000000000000002,-26.9331051,-58.4649616,11086.32492,9020.71247,134.2304,42233.89680000001,1245.8573999999999,2429.232,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,27853.7766,2409.2035,2624.7728,0.0,0.0,2094956.0,3394791.0,2029365.0,3460399.0,0.0,5489385.0,0.0,5489767.0,472314.0,4954114.0,296454.0,109508.99123000001,581.9322222222222,563.7125,323.49673999999993,0.0,0.0,131.19833333333332,,1.0,1.0,720.84,0.0,17886.0
26-03-2025 11:32:11,0.0,153181.0,146205.0,0.0,0.0,420.0,76.8,88.3,,,151152.0,127448.0,,,0.0,-26.9331261,-58.4650221,11059.97596,8970.197339999999,60.403679999999994,42233.89680000001,1245.8573999999999,2418.2704,1676.4424,8329.7,60.404399999999995,63.74400000000001,27853.7766,2533.2417,2608.1536,0.0,0.0,2095556.0,3394791.0,2029965.0,3460399.0,0.0,5489985.0,0.0,5490367.0,472314.0,4954714.0,296486.0,109262.26722000001,582.0988888888888,563.8791666666667,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,717.6,0.0,17886.0
26-03-2025 11:42:28,0.0,153181.0,146205.0,0.0,0.0,667.8,71.9,91.1,,,151166.0,127464.0,,,0.0,-26.9331358,-58.4650613,11059.97596,8953.000699999999,60.403679999999994,42131.2212,1193.35,2402.3584,1676.4424,8329.7,60.404399999999995,63.74400000000001,27752.244000000002,2409.2035,2592.2416,0.0,0.0,2096216.0,3394791.0,2030625.0,3460399.0,0.0,5490645.0,0.0,5491027.0,472314.0,4955374.0,296516.0,108832.49278,582.2822222222222,564.0625,148.20294,0.0,0.0,131.19833333333332,,1.0,1.0,714.36,0.0,17886.0
