DATE/TIME(America/Asuncion),Flow Rate Prop. BR,Flow Rate Prop. CNT,Flow Rate Prop. STB,Trip Volume Prop. BR,Trip Volume Prop. CNT,Trip Volume Prop. STB,Flow Rate Gen. 1,Flow Rate Gen. 2,Trip Volume Gen. 1,Trip Volume Gen. 2,RPM Prop. BR,RPM Prop. CNT,RPM Prop. STB,TK 1 BR,TK 2 BR,TK 3 BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK Diario STB,RPM Gen. 1,RPM Gen. 2,Latitud,Longitud,Velocidad,Flow Carga Diario,Flow Carga Barcaza,Carga Diario,Carga Barcaza,Remanencia Total,Caudalímetros Total,Horas Maquina Prop. BR,Horas Maquina Prop. CNT,Horas Maquina Prop. STB,Horas Maquina Gen. 1,Horas Maquina Gen. 2,Presion Comb. Prop. BR,Presion Comb. Prop. CNT,Presion Comb. Prop. STB,Presion Comb. Gen. 1,Presion Comb. Gen. 2,Presion Aceite Prop. BR,Presion Aceite Prop. CNT,Presion Aceite Prop. STB,Presion Aceite Gen. 1,Presion Aceite Gen. 2,Temp. Refrig. Prop. BR,Temp. Refrig. Prop. CNT,Temp. Refrig. Prop. STB,Temp. Refrig. Gen. 1,Temp. Refrig. Gen. 2,Temp. Aceite Prop. BR,Temp. Aceite Prop. CNT,Temp. Aceite Prop. STB,Temp. Aceite Gen. 1,Temp. Aceite Gen. 2,% Carga Motor Prop. BR,% Carga Motor Prop. STB,% Carga Motor Prop. CNT,% Carga Motor Gen. 1,% Carga Motor Gen. 2,Voltaje Alt. Prop. BR,Voltaje Alt. Prop. CNT,Voltaje Alt. Prop. STB,Voltaje Alt. Gen. 1,Voltaje Alt. Gen. 2,TK Gen. Aux,Flow Rate Gen. Aux,Trip Volume Gen. Aux
06-02-2025 02:04:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20440.485,4674.2704,21735.6665,20262.214,21356.92,4353.2416,,,-25.457548141479492,-57.55716323852539,0.0,0.0,0.0,476472.0,11230.0,133973.94799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 02:14:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21917.6025,20462.582,21233.4005,4353.2416,,,-25.45755386352539,-57.55714797973633,0.0,0.0,0.0,476472.0,11230.0,133959.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 02:24:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.457582473754883,-57.55714797973633,0.03369706658268119,0.0,0.0,476472.0,11230.0,134033.5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 02:34:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21826.6345,20362.398,21169.6485,4336.1656,,,-25.457555770874023,-57.55716323852539,0.0056958438327786845,0.0,0.0,476472.0,11230.0,133687.58610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 02:44:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.4575138092041,-57.55716323852539,0.07830490651006146,0.0,0.0,476472.0,11230.0,133842.30610000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 02:54:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,4637.841600000001,21826.6345,20362.398,21233.4005,4336.1656,,,-25.457557678222656,-57.55714416503906,0.0,0.0,0.0,476472.0,11230.0,133673.35620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4898,0.0,154.0
06-02-2025 03:04:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18740.6695,20500.2525,4709.560799999999,21826.6345,20362.398,21233.4005,4336.1656,,,-25.457569122314453,-57.55714416503906,0.008055139629366301,0.0,0.0,476472.0,11230.0,134019.3784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 03:15:48,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21826.6345,20262.214,21169.6485,4336.1656,,,-25.457592010498047,-57.55708312988281,0.35629768231594944,0.0,0.0,476472.0,11230.0,133587.4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 03:25:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21826.6345,20362.398,21233.4005,4336.1656,,,-25.457754135131836,-57.557037353515625,0.12321994196475988,0.0,0.0,476472.0,11230.0,133942.5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 03:35:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.457523345947266,-57.55712127685547,0.5683584575413151,0.0,0.0,476472.0,11230.0,134033.5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 03:45:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21826.6345,20362.398,21169.6485,4336.1656,,,-25.45748519897461,-57.55719757080078,0.0,0.0,0.0,476472.0,11230.0,133687.58610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 03:56:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21826.6345,20362.398,21233.4005,4336.1656,,,-25.457542419433594,-57.557132720947266,0.023484565776117367,0.0,0.0,476472.0,11230.0,133942.5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 04:09:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21917.6025,20362.398,21169.6485,4336.1656,,,-25.457557678222656,-57.55717849731445,0.0056958438327786845,0.0,0.0,476472.0,11230.0,133969.7541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 04:21:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21826.6345,20362.398,21169.6485,4336.1656,,,-25.457557678222656,-57.557071685791016,0.0,0.0,0.0,476472.0,11230.0,133687.58610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 04:31:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.457521438598633,-57.55696105957031,0.0,0.0,0.0,476472.0,11230.0,133842.30610000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 04:41:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.457521438598633,-57.55696105957031,0.0,0.0,0.0,476472.0,11230.0,134033.5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 04:51:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22008.5705,20362.398,21233.4005,4336.1656,,,-25.457592010498047,-57.55702590942383,0.0,0.0,0.0,476472.0,11230.0,134124.47410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 05:00:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,21917.6025,20362.398,21233.4005,4336.1656,,,-25.457616806030273,-57.557151794433594,0.0,0.0,0.0,476472.0,11230.0,134033.5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 05:10:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20440.485,4674.2704,22008.5705,20362.398,21233.4005,4336.1656,,,-25.45767593383789,-57.557090759277344,0.0,0.0,0.0,476472.0,11230.0,134206.44050000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 05:21:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,22008.5705,20362.398,21233.4005,4317.9511999999995,,,-25.457687377929688,-57.55707550048828,0.0056958438327786845,0.0,0.0,476472.0,11230.0,133915.0597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 05:31:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,22008.5705,20362.398,21233.4005,4317.9511999999995,,,-25.457687377929688,-57.55707550048828,0.0056958438327786845,0.0,0.0,476472.0,11230.0,133915.0597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 05:41:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22008.5705,20362.398,21356.92,4336.1656,,,-25.457618713378906,-57.5571403503418,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134247.99360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 05:51:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22008.5705,20362.398,21233.4005,4317.9511999999995,,,-25.457603454589844,-57.55715560913086,0.0,0.0,0.0,476472.0,11230.0,134106.2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 06:01:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20440.485,4656.056,22008.5705,20362.398,21169.6485,4317.9511999999995,,,-25.45758819580078,-57.55713653564453,0.13693737318997895,0.0,0.0,476472.0,11230.0,134106.2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 06:16:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22099.538499999995,20362.398,21233.4005,4336.1656,,,-25.457555770874023,-57.55717468261719,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134215.44210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 06:28:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22219.281000000003,18740.6695,20376.733,4656.056,22190.5065,20362.398,21233.4005,4317.9511999999995,,,-25.4575252532959,-57.55720520019531,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134096.9957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 06:38:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22190.5065,20362.398,21169.6485,4336.1656,,,-25.45748519897461,-57.55718231201172,0.0,0.0,0.0,476472.0,11230.0,134242.6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 06:48:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22281.474499999997,20462.582,21233.4005,4336.1656,,,-25.457462310791016,-57.557151794433594,0.059738514135308646,0.0,0.0,476472.0,11230.0,134497.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 06:58:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22281.474499999997,20362.398,21233.4005,4336.1656,,,-25.457490921020508,-57.55714416503906,0.07994497785788351,0.0,0.0,476472.0,11230.0,134397.3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 07:08:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22281.474499999997,20362.398,21233.4005,4336.1656,,,-25.457487106323242,-57.55720138549805,0.026101635503353815,0.0,0.0,476472.0,11230.0,134397.3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 07:19:48,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20440.485,4656.056,22190.5065,20362.398,21169.6485,4317.9511999999995,,,-25.4575252532959,-57.557220458984375,0.03464646541134854,0.0,0.0,476472.0,11230.0,134288.19569999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
06-02-2025 07:29:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22190.5065,20262.214,21297.1525,4336.1656,,,-25.457483291625977,-57.55720520019531,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134269.9781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 07:39:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20440.485,4674.2704,22281.474499999997,20362.398,21233.4005,4372.594399999999,,,-25.45762062072754,-57.55719757080078,0.11146986117238772,0.0,0.0,476472.0,11230.0,134515.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 07:49:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22281.474499999997,20362.398,21233.4005,4336.1656,,,-25.45757293701172,-57.55719757080078,0.04592136109399017,0.0,0.0,476472.0,11230.0,134397.3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
06-02-2025 07:59:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18740.6695,20440.485,4674.2704,22372.4425,20462.582,21233.4005,4390.8088,,,-25.457571029663086,-57.557125091552734,0.038208881964816116,0.0,0.0,476472.0,11230.0,134624.9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4898,0.0,154.0
06-02-2025 08:09:49,,,,275443.70172219333,255004.48694535965,246735.12566772115,,,,,,,,22310.297,18840.8535,20376.733,4674.2704,22372.4425,20362.398,21233.4005,4336.1656,,,-25.457548141479492,-57.55713653564453,0.05580764417349115,0.0,0.0,476472.0,11230.0,134506.5605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4898,0.0,154.0
06-02-2025 08:20:26,35.2,,35.2,275447.0,255004.48694535965,246739.0,,,,,650.2,649.0,650.2,22310.297,18840.8535,20376.733,4691.3464,22281.474499999997,20262.214,21169.6485,4299.736800000001,,,-25.45753288269043,-57.55710220336914,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134232.3037,,37377.44888888889,,36327.8,,,41.190791999999995,,38.870184,,,58.595352,,55.694592,,,48.0,,49.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.85,,,613.4898,0.0,154.0
06-02-2025 08:30:40,0.0,,0.0,275451.0,255004.48694535965,246742.0,,,,,0.0,0.0,0.0,22310.297,18840.8535,20376.733,4656.056,22372.4425,20362.398,21233.4005,4336.1656,,,-25.45753288269043,-57.55710220336914,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134488.3461,,37377.55111111111,,36327.9,,,5.80152,,5.221368,,,0.0,,0.0,,,50.0,,52.0,,,0.0,,0.0,,,0.0,0.0,,,,24.95,,24.95,,,613.4898,0.0,154.0
06-02-2025 08:40:46,0.0,,0.0,275451.23061108077,255004.48694535965,246742.8794455004,,,,,0.0,0.0,0.0,22310.297,18840.8535,20440.485,4656.056,22281.474499999997,20362.398,21169.6485,4336.1656,,,-25.45753288269043,-57.55710220336914,0.0056958438327786845,0.0,0.0,476472.0,11230.0,134397.3781,,37377.55111111111,,36327.9,,,5.80152,,5.221368,,,0.0,,0.0,,,50.0,,51.0,,,0.0,,0.0,,,0.0,0.0,,,,24.9,,24.95,,,617.7087,0.0,154.0
06-02-2025 08:50:49,,,,275451.23061108077,255004.48694535965,246742.8794455004,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,4637.841600000001,22372.4425,20362.398,21233.4005,4353.2416,,,-25.4575138092041,-57.557132720947266,0.0,0.0,0.0,476472.0,11230.0,134236.24020000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.168,0.0,154.0
06-02-2025 09:00:49,,,,275451.23061108077,255004.48694535965,246742.8794455004,,,,,,,,22310.297,18840.8535,20376.733,4656.056,22372.4425,20362.398,21233.4005,4353.2416,,,-25.457508087158203,-57.55712890625,0.0,0.0,0.0,476472.0,11230.0,134505.4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4898,0.0,154.0
06-02-2025 09:11:04,35.2,,35.2,275453.0,255004.48694535965,246745.0,,,,,649.8,651.2,650.2,22219.281000000003,18740.6695,20376.733,4656.056,22281.474499999997,20362.398,21169.6485,4336.1656,,,-25.45751953125,-57.557132720947266,0.0,0.0,0.0,476472.0,11230.0,134142.4261,,37377.6,,36327.95111111111,,,41.190791999999995,,33.068664,,,58.0152,,54.534288,,,51.0,,53.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.8,,,613.4898,0.0,154.0
06-02-2025 09:20:18,47.1,,36.5,275459.0,255004.48694535965,246750.0,,,,,830.5,650.0,755.8,22133.953499999996,18740.6695,20376.733,4637.841600000001,22008.5705,20362.398,21233.4005,4317.9511999999995,,,-25.45294761657715,-57.55617904663086,9.267810051054543,0.0,0.0,476472.0,11230.0,133811.5178,,37377.75111111111,,36328.1,,,48.732768,,37.70988,,,58.595352,,53.954136000000005,,,68.0,,67.0,,,0.0,,0.0,,,28.0,16.0,,,,24.8,,24.75,,,609.168,0.0,154.0
06-02-2025 09:30:34,48.3,,36.5,275467.0,255004.48694535965,246756.0,,,,,831.0,649.8,754.0,22219.281000000003,18840.8535,20440.485,4620.765600000001,21826.6345,20362.398,21297.1525,4336.1656,,,-25.440120697021484,-57.558258056640625,10.24003265234858,0.0,0.0,476472.0,11230.0,133943.7357,,37377.95111111111,,36328.3,,,48.152615999999995,,37.129728,,,55.694592,,51.053376,,,76.0,,76.0,,,0.0,,0.0,,,28.0,17.0,,,,24.75,,24.75,,,617.7087,0.0,154.0
06-02-2025 09:40:50,35.2,,35.2,275475.0,255004.48694535965,246763.0,,,,,649.5,651.0,650.8,22133.953499999996,18646.747000000003,20316.965500000002,4603.6896,21917.6025,20562.766000000003,21297.1525,4336.1656,,,-25.43187713623047,-57.56734085083008,3.907232625933239,0.0,0.0,476472.0,11230.0,133815.0422,,37378.09777777778,,36328.44888888889,,,40.030488,,32.488512,,,45.832008,,41.770944,,,75.0,,75.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.85,,,613.4898,0.0,154.0
06-02-2025 09:51:07,35.2,,35.2,275481.0,255004.48694535965,246768.0,,,,,656.0,660.2,650.0,22219.281000000003,18646.747000000003,20253.213499999998,4603.6896,22099.538499999995,20562.766000000003,21233.4005,4353.2416,,,-25.431894302368164,-57.5671501159668,0.0,0.0,0.0,476472.0,11230.0,133971.8777,,37378.30222222222,,36328.648888888885,,,40.030488,,32.488512,,,46.992312000000005,,41.190791999999995,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.75,,,617.7087,0.0,154.0
06-02-2025 10:01:23,35.2,,35.2,275487.0,255004.48694535965,246774.0,,,,,649.8,649.8,650.5,22219.281000000003,18740.6695,20376.733,4603.6896,21826.6345,20462.582,21233.4005,4353.2416,,,-25.432025909423828,-57.5667839050293,0.14532775603575826,0.0,0.0,476472.0,11230.0,133816.2317,,37378.44888888889,,36328.8,,,40.030488,,32.488512,,,46.41216,,41.190791999999995,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.8,,24.8,,,617.7087,0.0,154.0
06-02-2025 10:10:38,35.2,,35.2,275492.0,255004.48694535965,246780.0,,,,,649.8,652.0,649.0,22219.281000000003,18740.6695,20316.965500000002,4585.4752,22008.5705,20462.582,21297.1525,4353.2416,,,-25.43152618408203,-57.567420959472656,0.16537576296127565,0.0,0.0,476472.0,11230.0,133983.93779999999,,37378.6,,36328.95111111111,,,40.030488,,31.908360000000002,,,46.41216,,41.190791999999995,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.8,,,617.7087,0.0,154.0
06-02-2025 10:20:54,35.2,,35.2,275499.0,255004.48694535965,246787.0,,,,,645.2,645.0,649.8,22133.953499999996,18646.747000000003,20253.213499999998,4514.894399999999,22008.5705,20562.766000000003,21297.1525,4390.8088,,,-25.432174682617188,-57.567684173583984,0.6129320811722176,0.0,0.0,476472.0,11230.0,133808.1062,,37378.8,,36329.15111111111,,,40.030488,,32.488512,,,45.832008,,40.030488,,,76.0,,77.0,,,0.0,,0.0,,,0.0,0.0,,,,24.8,,24.8,,,617.7087,0.0,154.0
06-02-2025 10:31:12,35.2,,35.2,275506.0,255004.48694535965,246793.0,,,,,650.0,651.8,650.5,22219.281000000003,18740.6695,20316.965500000002,4514.894399999999,22008.5705,20562.766000000003,21233.4005,4372.594399999999,,,-25.43216896057129,-57.56742858886719,0.6901379233766428,0.0,0.0,476472.0,11230.0,133969.1418,,37378.95111111111,,36329.3,,,40.030488,,31.908360000000002,,,45.251856000000004,,40.030488,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.9,,24.8,,,617.7087,0.0,154.0
06-02-2025 10:41:28,35.2,,35.2,275512.0,255004.48694535965,246799.0,,,,,652.0,651.2,649.8,22219.281000000003,18646.747000000003,20316.965500000002,4550.1848,22008.5705,20462.582,21297.1525,4336.1656,,,-25.432170867919922,-57.567108154296875,0.5246363807972116,0.0,0.0,476472.0,11230.0,133837.6489,,37379.15111111111,,36329.5,,,37.70988,,31.908360000000002,,,45.832008,,40.61064,,,76.0,,75.0,,,0.0,,0.0,,,22.0,0.0,,,,24.7,,24.75,,,617.7087,0.0,154.0
06-02-2025 10:51:44,35.2,,35.2,275518.0,255004.48694535965,246805.0,,,,,649.5,648.0,650.0,22219.281000000003,18646.747000000003,20253.213499999998,4531.9704,22099.538499999995,20562.766000000003,21297.1525,4299.736800000001,,,-25.43160629272461,-57.56758117675781,0.0,0.0,0.0,476472.0,11230.0,133910.4057,,37379.29777777778,,36329.648888888885,,,40.030488,,31.908360000000002,,,45.832008,,40.61064,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.85,,,617.7087,0.0,154.0
06-02-2025 11:02:01,47.6,,48.2,275524.0,255004.48694535965,246812.0,,,,,824.0,649.8,856.5,22219.281000000003,18934.775999999998,20440.485,4531.9704,21917.6025,20362.398,21169.6485,4299.736800000001,,,-25.431835174560547,-57.567955017089844,0.9051375095955614,0.0,0.0,476472.0,11230.0,133875.8982,,37379.44888888889,,36329.8,,,47.572464,,41.770944,,,54.534288,,51.053376,,,76.0,,77.0,,,0.0,,0.0,,,28.0,26.0,,,,24.75,,24.75,,,609.168,0.0,154.0
06-02-2025 11:11:16,35.2,,35.2,275530.0,255004.48694535965,246818.0,,,,,650.8,650.5,649.5,22133.953499999996,18740.6695,20376.733,4514.894399999999,21917.6025,20462.582,21297.1525,4317.9511999999995,,,-25.428327560424805,-57.57147979736328,2.1034559252941123,0.0,0.0,476472.0,11230.0,133761.53859999997,,37379.6,,36329.95111111111,,,37.129728,,31.908360000000002,,,44.671704,,40.61064,,,76.0,,75.0,,,0.0,,0.0,,,27.0,0.0,,,,24.8,,24.85,,,613.4898,0.0,154.0
06-02-2025 11:21:33,35.2,,35.2,275536.0,255004.48694535965,246824.0,,,,,650.5,648.0,650.5,22219.281000000003,18740.6695,20376.733,4514.894399999999,21826.6345,20362.398,21233.4005,4299.736800000001,,,-25.427871704101562,-57.571937561035156,1.2327785226930836,0.0,0.0,476472.0,11230.0,133573.7477,,37379.8,,36330.15111111111,,,40.030488,,32.488512,,,45.832008,,40.61064,,,75.0,,76.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.75,,,609.168,0.0,154.0
06-02-2025 11:31:51,35.2,,35.2,275542.0,255004.48694535965,246830.0,,,,,649.2,651.5,649.0,22133.953499999996,18646.747000000003,20316.965500000002,4496.68,21826.6345,20462.582,21233.4005,4317.9511999999995,,,-25.427974700927734,-57.57159423828125,0.33489430574085755,0.0,0.0,476472.0,11230.0,133434.9142,,37379.95111111111,,36330.3,,,40.030488,,32.488512,,,46.41216,,40.61064,,,75.0,,75.0,,,0.0,,0.0,,,0.0,0.0,,,,24.85,,24.85,,,609.168,0.0,154.0
06-02-2025 11:42:08,35.2,,35.2,275548.0,255004.48694535965,246836.0,,,,,649.8,648.5,650.5,22133.953499999996,18646.747000000003,20316.965500000002,4461.3895999999995,21917.6025,20462.582,21297.1525,4336.1656,,,-25.42797088623047,-57.57154083251953,0.05251308542737055,0.0,0.0,476472.0,11230.0,133572.5582,,37380.15111111111,,36330.5,,,40.030488,,31.908360000000002,,,46.41216,,40.61064,,,75.0,,74.0,,,0.0,,0.0,,,0.0,0.0,,,,24.8,,24.8,,,604.9490999999999,0.0,154.0
06-02-2025 11:52:25,35.2,35.2,35.2,275554.0,255005.0,246842.0,,,,,650.2,649.0,650.8,22219.281000000003,18740.6695,20316.965500000002,4478.4656,21826.6345,20462.582,21233.4005,4336.1656,,,-25.427976608276367,-57.571563720703125,0.1335793784237319,0.0,0.0,476472.0,11230.0,133614.1642,,37380.30222222222,35376.8,36330.648888888885,,,40.030488,35.389272,32.488512,,,46.41216,45.251856000000004,40.61064,,,74.0,74.0,75.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.55,24.8,,,609.168,0.0,154.0
06-02-2025 12:01:44,35.2,35.2,35.2,275559.0,255011.0,246847.0,,,,,649.2,651.8,650.0,22219.281000000003,18740.6695,20316.965500000002,4461.3895999999995,21917.6025,20462.582,21233.4005,4372.594399999999,,,-25.429630279541016,-57.57079315185547,3.2671908356241954,0.0,0.0,476472.0,11230.0,133724.48500000002,,37380.44888888889,35376.95111111111,36330.8,,,40.030488,35.389272,31.908360000000002,,,45.832008,45.251856000000004,40.61064,,,77.0,75.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.75,24.65,24.85,,,604.9490999999999,0.0,154.0
