DATE/TIME(America/Asuncion),Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 1 STB,TK 2 STB,TK 3 STB,Velocidad,TK Diario BR,TK Diario STB,TK Gen,TK Gen AUX,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. BR,Flow Rate Gen. STB,Flow Rate Gen. AUX,Flow Carga Diario,Flow Carga Barcaza,Flow Carga Generador,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. BR,Trip Volume Gen. STB,Trip Volume Gen. AUX,Carga Diario,Carga Barcaza,Carga Generador,RPM Prop. BR,RPM Prop. STB,Remanencia Total,Caudalímetros Total,Estado
11-03-2025 12:34:23,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10901.952299999999,16777245.0,0.0
11-03-2025 12:44:37,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10907.386499999999,16777245.0,0.0
11-03-2025 12:54:50,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10896.446300000001,16777245.0,0.0
11-03-2025 13:05:05,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.118499999999,16777245.0,0.0
11-03-2025 13:15:18,-25.60606575012207,-57.60651397705078,10.940199999999999,26271.564,141.6795,38.542,454.08,18.8906,0.0,101.37200000000001,120.62,6988.61,1207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,35354.258299999994,16777245.0,0.0
11-03-2025 13:25:33,-25.60606575012207,-57.60651397705078,21.880399999999998,23766.569000000003,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1203.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,32734.3475,16777245.0,0.0
11-03-2025 13:35:47,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1199.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10867.6423,16777245.0,0.0
11-03-2025 13:46:01,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1199.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10867.6423,16777245.0,0.0
11-03-2025 13:56:15,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1199.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10873.1483,16777245.0,0.0
11-03-2025 14:06:30,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,122.78890000000001,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6988.61,1195.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10720.6697,16777245.0,0.0
11-03-2025 14:16:43,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1195.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10874.3405,16777245.0,0.0
11-03-2025 14:26:58,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,122.78890000000001,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,6988.61,1195.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10980.7357,16777245.0,0.0
11-03-2025 14:37:11,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6988.61,1190.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10858.9563,16777245.0,0.0
11-03-2025 14:47:26,-25.60606575012207,-57.60651397705078,10.940199999999999,1935.3659999999998,141.6795,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6968.491999999999,1186.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10710.9583,16777245.0,0.0
11-03-2025 14:57:39,-25.60606575012207,-57.60651397705078,21.880399999999998,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6968.491999999999,1190.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10849.7785,16777245.0,0.0
11-03-2025 15:09:55,-25.60605239868164,-57.606781005859375,10.940199999999999,1935.3659999999998,141.6795,27.53,323.35999999999996,18.8906,0.011391687665557369,101.37200000000001,120.62,6968.491999999999,1186.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10834.7983,16777245.0,0.0
11-03-2025 15:20:09,-25.60605239868164,-57.606781005859375,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,454.08,18.8906,0.011391687665557369,136.8522,120.62,7008.727999999999,1186.548,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11076.5713,16777245.0,0.0
11-03-2025 15:30:24,-25.60605239868164,-57.606781005859375,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.011391687665557369,101.37200000000001,120.62,6968.491999999999,1186.548,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10870.1351,16777245.0,0.0
11-03-2025 15:39:36,-25.60605239868164,-57.606781005859375,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.011391687665557369,101.37200000000001,120.62,6948.374,1186.548,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10868.907700000002,16777245.0,0.0
11-03-2025 15:49:49,-25.60605239868164,-57.606781005859375,21.880399999999998,2031.4479999999999,160.57010000000002,33.036,323.35999999999996,18.8906,0.011391687665557369,101.37200000000001,120.62,6988.61,1177.862,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,15.0,16.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10977.6491,16777246.0,0.0
11-03-2025 16:00:04,-25.60605239868164,-57.606781005859375,21.880399999999998,2127.53,765.0693000000001,33.036,323.35999999999996,18.8906,0.011391687665557369,101.37200000000001,120.62,6847.784000000001,1152.208,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,15.0,16.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11511.750300000003,16777246.0,0.0
11-03-2025 16:10:17,-25.60605239868164,-57.606781005859375,21.880399999999998,2223.612,783.9599,33.036,454.08,18.8906,0.011391687665557369,101.37200000000001,120.62,6948.374,1169.1760000000002,1.7,3.1,0.0,13.7,0.0,0.0,0.0,0.0,15.0,19.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11875.000900000001,16777249.0,0.0
11-03-2025 16:20:31,-25.60605239868164,-57.606781005859375,21.880399999999998,1935.3659999999998,689.5069,33.036,454.08,18.8906,0.011391687665557369,101.37200000000001,120.62,6807.548000000001,1165.136,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,16.0,19.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11347.435900000002,16777250.0,0.0
11-03-2025 16:30:45,-25.60596466064453,-57.606807708740234,27.3505,1935.3659999999998,670.6162999999999,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,6826.7080000000005,1182.104,26.0,26.8,0.0,16.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,400.0,11269.3976,16777254.0,0.0
11-03-2025 16:40:58,-25.60604476928711,-57.606849670410156,21.880399999999998,1935.3659999999998,689.5069,33.036,454.08,18.8906,0.0,136.8522,120.62,6847.784000000001,1177.862,1.6,23.7,0.0,14.4,0.0,0.0,0.0,0.0,17.0,27.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,400.0,11435.8781,16777259.0,0.0
11-03-2025 16:50:11,-25.60661506652832,-57.6072998046875,10.940199999999999,1935.3659999999998,689.5069,27.53,323.35999999999996,18.8906,1.7644985078692315,101.37200000000001,120.62,6826.7080000000005,1173.62,168.3,131.7,0.0,16.0,0.0,0.0,0.0,0.0,22.0,32.0,0.0,16777215.0,0.0,0.0,0.0,0.0,400.0,400.0,11227.9137,16777269.0,0.0
11-03-2025 17:00:26,-25.602149963378906,-57.6065559387207,21.880399999999998,1935.3659999999998,708.3975,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,6807.548000000001,1173.62,22.0,22.0,0.0,16.1,0.0,0.0,0.0,0.0,28.0,39.0,0.0,16777215.0,0.0,0.0,0.0,0.0,320.0,400.0,11374.810500000001,16777282.0,0.0
11-03-2025 17:10:40,-25.601686477661133,-57.60681915283203,21.880399999999998,1935.3659999999998,708.3975,33.036,454.08,18.8906,1.9136340011506427,101.37200000000001,120.62,6807.548000000001,1177.862,22.9,21.2,0.0,15.5,0.0,0.0,0.0,0.0,33.0,44.0,0.0,16777215.0,0.0,0.0,0.0,0.0,352.0,400.0,11379.052500000003,16777292.0,0.0
11-03-2025 17:20:54,-25.593772888183594,-57.60322189331055,21.880399999999998,1935.3659999999998,708.3975,38.542,454.08,18.8906,7.93295896105486,101.37200000000001,120.62,6807.548000000001,1177.862,49.8,59.0,0.0,15.6,0.0,0.0,0.0,0.0,40.0,52.0,0.0,16777215.0,0.0,0.0,0.0,0.0,384.0,528.0,11384.558500000001,16777307.0,1.0
11-03-2025 17:31:08,-25.575454711914062,-57.602901458740234,0.0,1935.3659999999998,708.3975,27.53,323.35999999999996,18.8906,13.281252025339555,101.37200000000001,120.62,6787.43,1173.62,139.8,147.3,0.0,16.4,0.0,0.0,0.0,0.0,62.0,76.0,0.0,16777215.0,0.0,0.0,0.0,0.0,400.0,608.0,11196.586100000002,16777353.0,1.0
11-03-2025 17:41:24,-25.568281173706055,-57.59234619140625,10.940199999999999,1935.3659999999998,746.1787,33.036,323.35999999999996,18.8906,13.548629865991558,101.37200000000001,120.62,6746.236,1169.1760000000002,111.1,126.5,0.0,15.9,0.0,0.0,0.0,0.0,84.0,98.0,0.0,16777215.0,0.0,0.0,0.0,0.0,496.0,576.0,11205.1755,16777397.0,1.0
11-03-2025 17:50:37,-25.56378746032715,-57.576438903808594,21.880399999999998,1935.3659999999998,746.1787,33.036,454.08,18.8906,11.480498519635628,101.37200000000001,120.62,6706.0,1169.1760000000002,144.9,157.6,0.0,19.8,0.0,0.0,0.0,0.0,102.0,118.0,0.0,16777215.0,0.0,0.0,0.0,0.0,528.0,576.0,11306.5997,16777435.0,1.0
11-03-2025 18:00:52,-25.545482635498047,-57.5674934387207,10.940199999999999,1935.3659999999998,840.6317,27.53,323.35999999999996,18.8906,12.987548151120874,101.37200000000001,120.62,6685.8820000000005,1165.136,123.9,139.0,0.1,18.0,0.0,0.0,0.0,0.0,122.0,140.0,0.0,16777215.0,0.0,0.0,0.0,0.0,512.0,576.0,11229.728500000001,16777477.0,1.0
11-03-2025 18:11:05,-25.528297424316406,-57.57984161376953,10.940199999999999,1935.3659999999998,746.1787,27.53,323.35999999999996,18.8906,13.512745769690689,101.37200000000001,120.62,6645.646000000001,1173.62,146.4,157.7,0.0,15.8,0.0,0.0,0.0,0.0,145.0,164.0,0.0,16777215.0,0.0,0.0,0.0,0.0,432.0,624.0,11103.523500000001,16777524.0,1.0
11-03-2025 18:21:19,-25.508073806762695,-57.58056640625,10.940199999999999,1935.3659999999998,765.0693000000001,27.53,323.35999999999996,18.8906,13.462560376206294,240.7585,120.62,6605.41,1169.1760000000002,148.5,158.8,0.0,17.3,0.0,0.0,0.0,0.0,169.0,190.0,0.0,16777215.0,0.0,0.0,0.0,0.0,512.0,608.0,11217.1206,16777574.0,1.0
11-03-2025 18:31:34,-25.49222755432129,-57.5673713684082,10.940199999999999,1935.3659999999998,746.1787,27.53,323.35999999999996,18.8906,13.841308358421326,101.37200000000001,120.62,6545.056,1169.1760000000002,137.4,148.7,0.0,18.3,0.0,0.0,0.0,0.0,196.0,219.0,0.0,16777215.0,0.0,0.0,0.0,0.0,336.0,608.0,10998.4895,16777630.0,1.0
11-03-2025 18:41:49,-25.47144889831543,-57.562652587890625,10.940199999999999,1935.3659999999998,783.9599,27.53,199.52,18.8906,14.730698753115506,101.37200000000001,120.62,6524.938,1165.136,138.8,151.9,0.0,17.2,0.0,0.0,0.0,0.0,219.0,244.0,0.0,16777215.0,0.0,0.0,0.0,0.0,384.0,608.0,10888.272700000001,16777678.0,1.0
11-03-2025 18:52:03,-25.454809188842773,-57.55681610107422,10.940199999999999,1935.3659999999998,746.1787,27.53,323.35999999999996,18.8906,10.810213421959089,101.37200000000001,120.62,6423.39,1169.1760000000002,45.0,73.7,0.0,16.3,0.0,0.0,0.0,0.0,231.0,257.0,0.0,16777215.0,0.0,0.0,0.0,0.0,336.0,512.0,10876.8235,16777703.0,1.0
11-03-2025 19:01:16,-25.438228607177734,-57.55914306640625,10.940199999999999,1935.3659999999998,765.0693000000001,27.53,199.52,18.8906,13.039765869327066,101.37200000000001,120.62,6443.508000000001,1165.136,79.6,102.0,0.0,15.7,0.0,0.0,0.0,0.0,242.0,273.0,0.0,16777215.0,0.0,0.0,0.0,0.0,416.0,544.0,10787.952100000002,16777730.0,1.0
11-03-2025 19:11:31,-25.42670440673828,-57.57343673706055,10.940199999999999,1935.3659999999998,746.1787,27.53,323.35999999999996,18.8906,7.792380675636058,101.37200000000001,120.62,6383.153999999999,1169.1760000000002,13.9,63.3,0.0,17.1,0.0,0.0,0.0,0.0,252.0,287.0,0.0,16777215.0,0.0,0.0,0.0,0.0,400.0,384.0,10836.5875,16777754.0,1.0
11-03-2025 19:21:44,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,708.3975,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1169.1760000000002,15.2,19.4,0.0,4.0,0.0,0.0,0.0,0.0,258.0,293.0,0.0,16777215.0,0.0,0.0,0.0,0.0,304.0,304.0,10719.292300000001,16777766.0,0.0
11-03-2025 19:31:58,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,708.3975,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6303.64,1169.1760000000002,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,258.0,294.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.4523,16777767.0,0.0
11-03-2025 19:43:07,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,708.3975,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6303.64,1169.1760000000002,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,258.0,294.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.4523,16777767.0,0.0
11-03-2025 19:53:14,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,727.2881,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6322.8,1165.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10640.403100000001,16777767.0,0.0
11-03-2025 20:02:23,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,708.3975,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1165.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10726.192500000001,16777767.0,0.0
11-03-2025 20:12:32,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,727.2881,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,6322.8,1165.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.723300000001,16777767.0,0.0
11-03-2025 20:22:40,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,708.3975,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1165.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10720.758300000001,33554982.0,0.0
11-03-2025 20:32:48,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,6282.564,1160.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10541.495700000001,33554982.0,0.0
11-03-2025 20:42:56,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,6282.564,1160.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10541.495700000001,33554982.0,0.0
11-03-2025 20:53:06,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1160.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10670.841699999999,33554982.0,0.0
11-03-2025 21:03:14,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,708.3975,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,6303.64,1156.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10577.220300000003,33554982.0,0.0
11-03-2025 21:13:23,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,708.3975,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,6282.564,1156.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10567.084500000003,33554982.0,0.0
11-03-2025 21:23:31,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,708.3975,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,6303.64,1156.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10593.666500000001,33554982.0,0.0
11-03-2025 21:33:39,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1160.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10676.3477,33554982.0,0.0
11-03-2025 21:43:48,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1156.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10666.5997,33554982.0,0.0
11-03-2025 21:54:58,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,689.5069,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1156.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,294.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10672.105700000002,33554982.0,0.0
11-03-2025 22:05:06,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,670.6162999999999,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6262.446000000001,1152.208,17.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,259.0,295.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,368.0,400.0,10623.349100000003,33554984.0,0.0
11-03-2025 22:15:15,-25.425874710083008,-57.572269439697266,21.880399999999998,1935.3659999999998,689.5069,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6262.446000000001,1156.45,17.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,262.0,298.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,256.0,400.0,10662.927900000002,33554990.0,0.0
11-03-2025 22:24:23,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,670.6162999999999,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6262.446000000001,1156.45,19.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,265.0,301.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,336.0,400.0,10633.0971,33554996.0,0.0
11-03-2025 22:35:32,-25.425874710083008,-57.572269439697266,10.940199999999999,1935.3659999999998,651.7257,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6242.3279999999995,1152.208,17.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,268.0,304.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,224.0,400.0,10584.3405,33555002.0,0.0
11-03-2025 22:45:40,-25.431015014648438,-57.57083511352539,10.940199999999999,1935.3659999999998,765.0693000000001,33.036,323.35999999999996,18.8906,12.817552160132905,101.37200000000001,120.62,6363.036,1143.724,48.4,50.5,0.0,0.0,0.0,0.0,0.0,0.0,273.0,312.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,320.0,400.0,10815.414100000002,33555015.0,1.0
11-03-2025 22:55:50,-25.44378089904785,-57.55412673950195,10.940199999999999,1935.3659999999998,746.1787,27.53,199.52,18.8906,12.91097917410923,101.37200000000001,120.62,6303.64,1135.24,60.8,75.8,0.0,0.0,0.0,0.0,0.0,0.0,281.0,321.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,272.0,400.0,10599.2975,33555032.0,1.0
11-03-2025 23:06:02,-25.44315528869629,-57.553138732910156,10.940199999999999,1935.3659999999998,746.1787,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,6303.64,1135.24,17.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,224.0,256.0,10758.6177,33555040.0,0.0
11-03-2025 23:16:14,-25.44315528869629,-57.553138732910156,10.940199999999999,1935.3659999999998,727.2881,33.036,454.08,18.8906,0.0,101.37200000000001,120.62,6303.64,1139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10844.512900000002,33555040.0,0.0
11-03-2025 23:26:26,-25.44315528869629,-57.553138732910156,21.880399999999998,1935.3659999999998,746.1787,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10739.583700000001,33555040.0,0.0
11-03-2025 23:36:38,-25.44315528869629,-57.553138732910156,1280.0034,1935.3659999999998,727.2881,1282.8980000000001,454.08,18.8906,0.0,101.37200000000001,120.62,6282.564,1139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,13342.362100000002,33555040.0,0.0
11-03-2025 23:46:48,-25.44315528869629,-57.553138732910156,4846.5086,1935.3659999999998,708.3975,4894.834,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,20367.152700000002,33555040.0,0.0
11-03-2025 23:56:59,-25.44315528869629,-57.553138732910156,8856.091900000001,1935.3659999999998,727.2881,8809.6,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,28331.4686,33555040.0,0.0
12-03-2025 00:07:11,-25.44315528869629,-57.553138732910156,12903.965900000001,1935.3659999999998,708.3975,12812.462,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.314,33555040.0,0.0
12-03-2025 00:17:23,-25.44315528869629,-57.553138732910156,17187.054200000002,1935.3659999999998,670.6162999999999,17420.984,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,45196.06710000001,33555040.0,0.0
12-03-2025 00:27:33,-25.443145751953125,-57.55316162109375,21284.159099999997,1935.3659999999998,651.7257,21407.328,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6282.564,1130.7959999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,53256.18140000001,33555040.0,0.0
12-03-2025 00:37:45,-25.443145751953125,-57.55316162109375,25408.614500000003,1935.3659999999998,670.6162999999999,25531.321999999996,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,6303.64,1135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,325.0,16777215.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,61549.0414,33555040.0,0.0
